index,code,longitude,latitude
15515,533956392,139.871875,35.777083
15516,533957301,139.878125,35.777083
15517,533957302,139.884375,35.777083
15518,533957311,139.890625,35.777083
15519,533957312,139.896875,35.777083
15520,533957321,139.903125,35.777083
15521,533957322,139.909375,35.777083
15522,533957331,139.915625,35.777083
15523,533957332,139.921875,35.777083
15524,533957341,139.928125,35.777083
15525,533957342,139.934375,35.777083
15526,533957351,139.940625,35.777083
15527,533957352,139.946875,35.777083
15528,533957361,139.953125,35.777083
15529,533957362,139.959375,35.777083
15530,533957371,139.965625,35.777083
15531,533957372,139.971875,35.777083
15532,533957381,139.978125,35.777083
15533,533957382,139.984375,35.777083
15534,533957391,139.990625,35.777083
15535,533957392,139.996875,35.777083
15536,534050301,140.003125,35.777083
15537,534050302,140.009375,35.777083
15538,534050311,140.015625,35.777083
15539,534050312,140.021875,35.777083
15540,534050321,140.028125,35.777083
15541,534050322,140.034375,35.777083
15542,534050331,140.040625,35.777083
15543,534050332,140.046875,35.777083
15544,534050341,140.053125,35.777083
15545,534050342,140.059375,35.777083
15546,534050351,140.065625,35.777083
15547,534050352,140.071875,35.777083
15548,534050361,140.078125,35.777083
15549,534050362,140.084375,35.777083
15550,534050371,140.090625,35.777083
15551,534050372,140.096875,35.777083
15552,534050381,140.103125,35.777083
15553,534050382,140.109375,35.777083
15554,534050391,140.115625,35.777083
15555,534050392,140.121875,35.777083
15556,534051301,140.128125,35.777083
15557,534051302,140.134375,35.777083
15558,534051311,140.140625,35.777083
15559,534051312,140.146875,35.777083
15560,534051321,140.153125,35.777083
15561,534051322,140.159375,35.777083
15562,534051331,140.165625,35.777083
15563,534051332,140.171875,35.777083
15564,534051341,140.178125,35.777083
15565,534051342,140.184375,35.777083
15566,534051351,140.190625,35.777083
15567,534051352,140.196875,35.777083
15568,534051361,140.203125,35.777083
15569,534051362,140.209375,35.777083
15570,534051371,140.215625,35.777083
15571,534051372,140.221875,35.777083
15572,534051381,140.228125,35.777083
15573,534051382,140.234375,35.777083
15574,534051391,140.240625,35.777083
15575,534051392,140.246875,35.777083
15576,534052301,140.253125,35.777083
15577,534052302,140.259375,35.777083
15578,534052311,140.265625,35.777083
15579,534052312,140.271875,35.777083
15580,534052321,140.278125,35.777083
15581,534052322,140.284375,35.777083
15582,534052331,140.290625,35.777083
15583,534052332,140.296875,35.777083
15584,534052341,140.303125,35.777083
15585,534052342,140.309375,35.777083
15586,534052351,140.315625,35.777083
15587,534052352,140.321875,35.777083
15588,534052361,140.328125,35.777083
15589,534052362,140.334375,35.777083
15590,534052371,140.340625,35.777083
15591,534052372,140.346875,35.777083
15592,534052381,140.353125,35.777083
15593,534052382,140.359375,35.777083
15594,534052391,140.365625,35.777083
15595,534052392,140.371875,35.777083
15596,534053301,140.378125,35.777083
15597,534053302,140.384375,35.777083
15598,534053311,140.390625,35.777083
15599,534053312,140.396875,35.777083
15600,533951223,139.153125,35.772917
15601,533951224,139.159375,35.772917
15602,533951233,139.165625,35.772917
15603,533951234,139.171875,35.772917
15604,533951243,139.178125,35.772917
15605,533951244,139.184375,35.772917
15606,533951253,139.190625,35.772917
15607,533951254,139.196875,35.772917
15608,533951263,139.203125,35.772917
15609,533951264,139.209375,35.772917
15610,533951273,139.215625,35.772917
15611,533951274,139.221875,35.772917
15612,533951283,139.228125,35.772917
15613,533951284,139.234375,35.772917
15614,533951293,139.240625,35.772917
15615,533951294,139.246875,35.772917
15616,533952203,139.253125,35.772917
15617,533952204,139.259375,35.772917
15618,533952213,139.265625,35.772917
15619,533952214,139.271875,35.772917
15620,533952223,139.278125,35.772917
15621,533952224,139.284375,35.772917
15622,533952233,139.290625,35.772917
15623,533952234,139.296875,35.772917
15624,533952243,139.303125,35.772917
15625,533952244,139.309375,35.772917
15626,533952253,139.315625,35.772917
15627,533952254,139.321875,35.772917
15628,533952263,139.328125,35.772917
15629,533952264,139.334375,35.772917
15630,533952273,139.340625,35.772917
15631,533952274,139.346875,35.772917
15632,533952283,139.353125,35.772917
15633,533952284,139.359375,35.772917
15634,533952293,139.365625,35.772917
15635,533952294,139.371875,35.772917
15636,533953203,139.378125,35.772917
15637,533953204,139.384375,35.772917
15638,533953213,139.390625,35.772917
15639,533953214,139.396875,35.772917
15640,533953223,139.403125,35.772917
15641,533953224,139.409375,35.772917
15642,533953233,139.415625,35.772917
15643,533953234,139.421875,35.772917
15644,533953243,139.428125,35.772917
15645,533953244,139.434375,35.772917
15646,533953253,139.440625,35.772917
15647,533953254,139.446875,35.772917
15648,533953263,139.453125,35.772917
15649,533953264,139.459375,35.772917
15650,533953273,139.465625,35.772917
15651,533953274,139.471875,35.772917
15652,533953283,139.478125,35.772917
15653,533953284,139.484375,35.772917
15654,533953293,139.490625,35.772917
15655,533953294,139.496875,35.772917
15656,533954203,139.503125,35.772917
15657,533954204,139.509375,35.772917
15658,533954213,139.515625,35.772917
15659,533954214,139.521875,35.772917
15660,533954223,139.528125,35.772917
15661,533954224,139.534375,35.772917
15662,533954233,139.540625,35.772917
15663,533954234,139.546875,35.772917
15664,533954243,139.553125,35.772917
15665,533954244,139.559375,35.772917
15666,533954253,139.565625,35.772917
15667,533954254,139.571875,35.772917
15668,533954263,139.578125,35.772917
15669,533954264,139.584375,35.772917
15670,533954273,139.590625,35.772917
15671,533954274,139.596875,35.772917
15672,533954283,139.603125,35.772917
15673,533954284,139.609375,35.772917
15674,533954293,139.615625,35.772917
15675,533954294,139.621875,35.772917
15676,533955203,139.628125,35.772917
15677,533955204,139.634375,35.772917
15678,533955213,139.640625,35.772917
15679,533955214,139.646875,35.772917
15680,533955223,139.653125,35.772917
15681,533955224,139.659375,35.772917
15682,533955233,139.665625,35.772917
15683,533955234,139.671875,35.772917
15684,533955243,139.678125,35.772917
15685,533955244,139.684375,35.772917
15686,533955253,139.690625,35.772917
15687,533955254,139.696875,35.772917
15688,533955263,139.703125,35.772917
15689,533955264,139.709375,35.772917
15690,533955273,139.715625,35.772917
15691,533955274,139.721875,35.772917
15692,533955283,139.728125,35.772917
15693,533955284,139.734375,35.772917
15694,533955293,139.740625,35.772917
15695,533955294,139.746875,35.772917
15696,533956203,139.753125,35.772917
15697,533956204,139.759375,35.772917
15698,533956213,139.765625,35.772917
15699,533956214,139.771875,35.772917
15700,533956223,139.778125,35.772917
15701,533956224,139.784375,35.772917
15702,533956233,139.790625,35.772917
15703,533956234,139.796875,35.772917
15704,533956243,139.803125,35.772917
15705,533956244,139.809375,35.772917
15706,533956253,139.815625,35.772917
15707,533956254,139.821875,35.772917
15708,533956263,139.828125,35.772917
15709,533956264,139.834375,35.772917
15710,533956273,139.840625,35.772917
15711,533956274,139.846875,35.772917
15712,533956283,139.853125,35.772917
15713,533956284,139.859375,35.772917
15714,533956293,139.865625,35.772917
15715,533956294,139.871875,35.772917
15716,533957203,139.878125,35.772917
15717,533957204,139.884375,35.772917
15718,533957213,139.890625,35.772917
15719,533957214,139.896875,35.772917
15720,533957223,139.903125,35.772917
15721,533957224,139.909375,35.772917
15722,533957233,139.915625,35.772917
15723,533957234,139.921875,35.772917
15724,533957243,139.928125,35.772917
15725,533957244,139.934375,35.772917
15726,533957253,139.940625,35.772917
15727,533957254,139.946875,35.772917
15728,533957263,139.953125,35.772917
15729,533957264,139.959375,35.772917
15730,533957273,139.965625,35.772917
15731,533957274,139.971875,35.772917
15732,533957283,139.978125,35.772917
15733,533957284,139.984375,35.772917
15734,533957293,139.990625,35.772917
15735,533957294,139.996875,35.772917
15736,534050203,140.003125,35.772917
15737,534050204,140.009375,35.772917
15738,534050213,140.015625,35.772917
15739,534050214,140.021875,35.772917
15740,534050223,140.028125,35.772917
15741,534050224,140.034375,35.772917
15742,534050233,140.040625,35.772917
15743,534050234,140.046875,35.772917
15744,534050243,140.053125,35.772917
15745,534050244,140.059375,35.772917
15746,534050253,140.065625,35.772917
15747,534050254,140.071875,35.772917
15748,534050263,140.078125,35.772917
15749,534050264,140.084375,35.772917
15750,534050273,140.090625,35.772917
15751,534050274,140.096875,35.772917
15752,534050283,140.103125,35.772917
15753,534050284,140.109375,35.772917
15754,534050293,140.115625,35.772917
15755,534050294,140.121875,35.772917
15756,534051203,140.128125,35.772917
15757,534051204,140.134375,35.772917
15758,534051213,140.140625,35.772917
15759,534051214,140.146875,35.772917
15760,534051223,140.153125,35.772917
15761,534051224,140.159375,35.772917
15762,534051233,140.165625,35.772917
15763,534051234,140.171875,35.772917
15764,534051243,140.178125,35.772917
15765,534051244,140.184375,35.772917
15766,534051253,140.190625,35.772917
15767,534051254,140.196875,35.772917
15768,534051263,140.203125,35.772917
15769,534051264,140.209375,35.772917
15770,534051273,140.215625,35.772917
15771,534051274,140.221875,35.772917
15772,534051283,140.228125,35.772917
15773,534051284,140.234375,35.772917
15774,534051293,140.240625,35.772917
15775,534051294,140.246875,35.772917
15776,534052203,140.253125,35.772917
15777,534052204,140.259375,35.772917
15778,534052213,140.265625,35.772917
15779,534052214,140.271875,35.772917
15780,534052223,140.278125,35.772917
15781,534052224,140.284375,35.772917
15782,534052233,140.290625,35.772917
15783,534052234,140.296875,35.772917
15784,534052243,140.303125,35.772917
15785,534052244,140.309375,35.772917
15786,534052253,140.315625,35.772917
15787,534052254,140.321875,35.772917
15788,534052263,140.328125,35.772917
15789,534052264,140.334375,35.772917
15790,534052273,140.340625,35.772917
15791,534052274,140.346875,35.772917
15792,534052283,140.353125,35.772917
15793,534052284,140.359375,35.772917
15794,534052293,140.365625,35.772917
15795,534052294,140.371875,35.772917
15796,534053203,140.378125,35.772917
15797,534053204,140.384375,35.772917
15798,534053213,140.390625,35.772917
15799,534053214,140.396875,35.772917
15800,533951221,139.153125,35.768750
15801,533951222,139.159375,35.768750
15802,533951231,139.165625,35.768750
15803,533951232,139.171875,35.768750
15804,533951241,139.178125,35.768750
15805,533951242,139.184375,35.768750
15806,533951251,139.190625,35.768750
15807,533951252,139.196875,35.768750
15808,533951261,139.203125,35.768750
15809,533951262,139.209375,35.768750
15810,533951271,139.215625,35.768750
15811,533951272,139.221875,35.768750
15812,533951281,139.228125,35.768750
15813,533951282,139.234375,35.768750
15814,533951291,139.240625,35.768750
15815,533951292,139.246875,35.768750
15816,533952201,139.253125,35.768750
15817,533952202,139.259375,35.768750
15818,533952211,139.265625,35.768750
15819,533952212,139.271875,35.768750
15820,533952221,139.278125,35.768750
15821,533952222,139.284375,35.768750
15822,533952231,139.290625,35.768750
15823,533952232,139.296875,35.768750
15824,533952241,139.303125,35.768750
15825,533952242,139.309375,35.768750
15826,533952251,139.315625,35.768750
15827,533952252,139.321875,35.768750
15828,533952261,139.328125,35.768750
15829,533952262,139.334375,35.768750
15830,533952271,139.340625,35.768750
15831,533952272,139.346875,35.768750
15832,533952281,139.353125,35.768750
15833,533952282,139.359375,35.768750
15834,533952291,139.365625,35.768750
15835,533952292,139.371875,35.768750
15836,533953201,139.378125,35.768750
15837,533953202,139.384375,35.768750
15838,533953211,139.390625,35.768750
15839,533953212,139.396875,35.768750
15840,533953221,139.403125,35.768750
15841,533953222,139.409375,35.768750
15842,533953231,139.415625,35.768750
15843,533953232,139.421875,35.768750
15844,533953241,139.428125,35.768750
15845,533953242,139.434375,35.768750
15846,533953251,139.440625,35.768750
15847,533953252,139.446875,35.768750
15848,533953261,139.453125,35.768750
15849,533953262,139.459375,35.768750
15850,533953271,139.465625,35.768750
15851,533953272,139.471875,35.768750
15852,533953281,139.478125,35.768750
15853,533953282,139.484375,35.768750
15854,533953291,139.490625,35.768750
15855,533953292,139.496875,35.768750
15856,533954201,139.503125,35.768750
15857,533954202,139.509375,35.768750
15858,533954211,139.515625,35.768750
15859,533954212,139.521875,35.768750
15860,533954221,139.528125,35.768750
15861,533954222,139.534375,35.768750
15862,533954231,139.540625,35.768750
15863,533954232,139.546875,35.768750
15864,533954241,139.553125,35.768750
15865,533954242,139.559375,35.768750
15866,533954251,139.565625,35.768750
15867,533954252,139.571875,35.768750
15868,533954261,139.578125,35.768750
15869,533954262,139.584375,35.768750
15870,533954271,139.590625,35.768750
15871,533954272,139.596875,35.768750
15872,533954281,139.603125,35.768750
15873,533954282,139.609375,35.768750
15874,533954291,139.615625,35.768750
15875,533954292,139.621875,35.768750
15876,533955201,139.628125,35.768750
15877,533955202,139.634375,35.768750
15878,533955211,139.640625,35.768750
15879,533955212,139.646875,35.768750
15880,533955221,139.653125,35.768750
15881,533955222,139.659375,35.768750
15882,533955231,139.665625,35.768750
15883,533955232,139.671875,35.768750
15884,533955241,139.678125,35.768750
15885,533955242,139.684375,35.768750
15886,533955251,139.690625,35.768750
15887,533955252,139.696875,35.768750
15888,533955261,139.703125,35.768750
15889,533955262,139.709375,35.768750
15890,533955271,139.715625,35.768750
15891,533955272,139.721875,35.768750
15892,533955281,139.728125,35.768750
15893,533955282,139.734375,35.768750
15894,533955291,139.740625,35.768750
15895,533955292,139.746875,35.768750
15896,533956201,139.753125,35.768750
15897,533956202,139.759375,35.768750
15898,533956211,139.765625,35.768750
15899,533956212,139.771875,35.768750
15900,533956221,139.778125,35.768750
15901,533956222,139.784375,35.768750
15902,533956231,139.790625,35.768750
15903,533956232,139.796875,35.768750
15904,533956241,139.803125,35.768750
15905,533956242,139.809375,35.768750
15906,533956251,139.815625,35.768750
15907,533956252,139.821875,35.768750
15908,533956261,139.828125,35.768750
15909,533956262,139.834375,35.768750
